time_sec,waypoint_index,waypoint_name,x,y,yaw_deg,target_x,target_y,distance_to_goal,heading_error_deg,linear_speed,angular_speed,mode
35.323936,3,astar_wp04,1.495775,2.285368,-10.801497,2.300000,2.300000,0.804359,11.843822,0.000000,0.310071,turn
35.374035,3,astar_wp04,1.495775,2.285368,-10.801497,2.300000,2.300000,0.804359,11.843822,0.000000,0.310071,turn
35.424165,3,astar_wp04,1.495775,2.285368,-10.801497,2.300000,2.300000,0.804359,11.843822,0.000000,0.310071,turn
35.474376,3,astar_wp04,1.495775,2.285368,-10.801497,2.300000,2.300000,0.804359,11.843822,0.000000,0.310071,turn
35.524488,3,astar_wp04,1.495775,2.285368,-10.801497,2.300000,2.300000,0.804359,11.843822,0.000000,0.310071,turn
35.575711,3,astar_wp04,1.495775,2.285368,-4.670681,2.300000,2.300000,0.804359,5.713006,0.180000,0.119653,forward
35.626006,3,astar_wp04,1.495775,2.285368,-4.670681,2.300000,2.300000,0.804359,5.713006,0.180000,0.119653,forward
35.676133,3,astar_wp04,1.495775,2.285368,-4.670681,2.300000,2.300000,0.804359,5.713006,0.180000,0.119653,forward
35.726268,3,astar_wp04,1.495775,2.285368,-4.670681,2.300000,2.300000,0.804359,5.713006,0.180000,0.119653,forward
35.776383,3,astar_wp04,1.495775,2.285368,-4.670681,2.300000,2.300000,0.804359,5.713006,0.180000,0.119653,forward
35.827827,3,astar_wp04,1.495775,2.285368,-4.670681,2.300000,2.300000,0.804359,5.713006,0.180000,0.119653,forward
35.877955,3,astar_wp04,1.495775,2.285368,-4.670681,2.300000,2.300000,0.804359,5.713006,0.180000,0.119653,forward
35.928092,3,astar_wp04,1.495775,2.285368,-4.670681,2.300000,2.300000,0.804359,5.713006,0.180000,0.119653,forward
35.978176,3,astar_wp04,1.495775,2.285368,-4.670681,2.300000,2.300000,0.804359,5.713006,0.180000,0.119653,forward
36.028305,3,astar_wp04,1.495775,2.285368,-4.670681,2.300000,2.300000,0.804359,5.713006,0.180000,0.119653,forward
36.080773,3,astar_wp04,1.495775,2.285368,-4.670681,2.300000,2.300000,0.804359,5.713006,0.180000,0.119653,forward
36.130944,3,astar_wp04,1.495775,2.285368,-4.670681,2.300000,2.300000,0.804359,5.713006,0.180000,0.119653,forward
36.181079,3,astar_wp04,1.495775,2.285368,-4.670681,2.300000,2.300000,0.804359,5.713006,0.180000,0.119653,forward
36.231153,3,astar_wp04,1.495775,2.285368,-4.670681,2.300000,2.300000,0.804359,5.713006,0.180000,0.119653,forward
36.281249,3,astar_wp04,1.495775,2.285368,-4.670681,2.300000,2.300000,0.804359,5.713006,0.180000,0.119653,forward
36.332891,3,astar_wp04,1.495775,2.285368,-4.670681,2.300000,2.300000,0.804359,5.713006,0.180000,0.119653,forward
36.383062,3,astar_wp04,1.495775,2.285368,-4.670681,2.300000,2.300000,0.804359,5.713006,0.180000,0.119653,forward
36.433235,3,astar_wp04,1.495775,2.285368,-4.670681,2.300000,2.300000,0.804359,5.713006,0.180000,0.119653,forward
36.483400,3,astar_wp04,1.495775,2.285368,-4.670681,2.300000,2.300000,0.804359,5.713006,0.180000,0.119653,forward
36.533605,3,astar_wp04,1.495775,2.285368,-4.670681,2.300000,2.300000,0.804359,5.713006,0.180000,0.119653,forward
36.583764,3,astar_wp04,1.495775,2.285368,-4.670681,2.300000,2.300000,0.804359,5.713006,0.180000,0.119653,forward
36.633846,3,astar_wp04,1.495775,2.285368,-4.670681,2.300000,2.300000,0.804359,5.713006,0.180000,0.119653,forward
36.683986,3,astar_wp04,1.658500,2.284377,2.764311,2.300000,2.300000,0.641690,-1.369247,0.180000,-0.028677,forward
36.734064,3,astar_wp04,1.658500,2.284377,2.764311,2.300000,2.300000,0.641690,-1.369247,0.180000,-0.028677,forward
36.784173,3,astar_wp04,1.658500,2.284377,2.764311,2.300000,2.300000,0.641690,-1.369247,0.180000,-0.028677,forward
36.834329,3,astar_wp04,1.658500,2.284377,2.764311,2.300000,2.300000,0.641690,-1.369247,0.180000,-0.028677,forward
36.886643,3,astar_wp04,1.658500,2.284377,2.764311,2.300000,2.300000,0.641690,-1.369247,0.180000,-0.028677,forward
36.936836,3,astar_wp04,1.658500,2.284377,2.764311,2.300000,2.300000,0.641690,-1.369247,0.180000,-0.028677,forward
36.986997,3,astar_wp04,1.658500,2.284377,2.764311,2.300000,2.300000,0.641690,-1.369247,0.180000,-0.028677,forward
37.037132,3,astar_wp04,1.658500,2.284377,2.764311,2.300000,2.300000,0.641690,-1.369247,0.180000,-0.028677,forward
37.087394,3,astar_wp04,1.658500,2.284377,2.764311,2.300000,2.300000,0.641690,-1.369247,0.180000,-0.028677,forward
37.139045,3,astar_wp04,1.658500,2.284377,2.764311,2.300000,2.300000,0.641690,-1.369247,0.180000,-0.028677,forward
37.189186,3,astar_wp04,1.658500,2.284377,2.764311,2.300000,2.300000,0.641690,-1.369247,0.180000,-0.028677,forward
37.239352,3,astar_wp04,1.658500,2.284377,2.764311,2.300000,2.300000,0.641690,-1.369247,0.180000,-0.028677,forward
37.289472,3,astar_wp04,1.658500,2.284377,2.764311,2.300000,2.300000,0.641690,-1.369247,0.180000,-0.028677,forward
37.339600,3,astar_wp04,1.658500,2.284377,2.764311,2.300000,2.300000,0.641690,-1.369247,0.180000,-0.028677,forward
37.391282,3,astar_wp04,1.658500,2.284377,2.764311,2.300000,2.300000,0.641690,-1.369247,0.180000,-0.028677,forward
37.441825,3,astar_wp04,1.658500,2.284377,2.764311,2.300000,2.300000,0.641690,-1.369247,0.180000,-0.028677,forward
37.492088,3,astar_wp04,1.658500,2.284377,2.764311,2.300000,2.300000,0.641690,-1.369247,0.180000,-0.028677,forward
37.542191,3,astar_wp04,1.658500,2.284377,2.764311,2.300000,2.300000,0.641690,-1.369247,0.180000,-0.028677,forward
37.592305,3,astar_wp04,1.658500,2.284377,2.764311,2.300000,2.300000,0.641690,-1.369247,0.180000,-0.028677,forward
37.642394,3,astar_wp04,1.658500,2.284377,2.764311,2.300000,2.300000,0.641690,-1.369247,0.180000,-0.028677,forward
37.692522,3,astar_wp04,1.658500,2.284377,2.764311,2.300000,2.300000,0.641690,-1.369247,0.180000,-0.028677,forward
37.742701,3,astar_wp04,1.658500,2.284377,2.764311,2.300000,2.300000,0.641690,-1.369247,0.180000,-0.028677,forward
37.792894,3,astar_wp04,1.658500,2.284377,2.764311,2.300000,2.300000,0.641690,-1.369247,0.180000,-0.028677,forward
37.842986,3,astar_wp04,1.838350,2.291585,1.483119,2.300000,2.300000,0.461727,-0.438869,0.180000,-0.009192,forward
37.893107,3,astar_wp04,1.838350,2.291585,1.483119,2.300000,2.300000,0.461727,-0.438869,0.180000,-0.009192,forward
37.943231,3,astar_wp04,1.838350,2.291585,1.483119,2.300000,2.300000,0.461727,-0.438869,0.180000,-0.009192,forward
37.996103,3,astar_wp04,1.838350,2.291585,1.483119,2.300000,2.300000,0.461727,-0.438869,0.180000,-0.009192,forward
38.046239,3,astar_wp04,1.838350,2.291585,1.483119,2.300000,2.300000,0.461727,-0.438869,0.180000,-0.009192,forward
38.096364,3,astar_wp04,1.838350,2.291585,1.483119,2.300000,2.300000,0.461727,-0.438869,0.180000,-0.009192,forward
38.146437,3,astar_wp04,1.838350,2.291585,1.483119,2.300000,2.300000,0.461727,-0.438869,0.180000,-0.009192,forward
38.196555,3,astar_wp04,1.838350,2.291585,1.483119,2.300000,2.300000,0.461727,-0.438869,0.180000,-0.009192,forward
38.249752,3,astar_wp04,1.838350,2.291585,1.483119,2.300000,2.300000,0.461727,-0.438869,0.180000,-0.009192,forward
38.299916,3,astar_wp04,1.838350,2.291585,1.483119,2.300000,2.300000,0.461727,-0.438869,0.180000,-0.009192,forward
38.350007,3,astar_wp04,1.838350,2.291585,1.483119,2.300000,2.300000,0.461727,-0.438869,0.180000,-0.009192,forward
38.400136,3,astar_wp04,1.838350,2.291585,1.483119,2.300000,2.300000,0.461727,-0.438869,0.180000,-0.009192,forward
38.453403,3,astar_wp04,1.838350,2.291585,1.483119,2.300000,2.300000,0.461727,-0.438869,0.180000,-0.009192,forward
38.503581,3,astar_wp04,1.838350,2.291585,1.483119,2.300000,2.300000,0.461727,-0.438869,0.180000,-0.009192,forward
38.553724,3,astar_wp04,1.838350,2.291585,1.483119,2.300000,2.300000,0.461727,-0.438869,0.180000,-0.009192,forward
38.603830,3,astar_wp04,1.838350,2.291585,1.483119,2.300000,2.300000,0.461727,-0.438869,0.180000,-0.009192,forward
38.653922,3,astar_wp04,1.838350,2.291585,1.483119,2.300000,2.300000,0.461727,-0.438869,0.180000,-0.009192,forward
38.704051,3,astar_wp04,1.838350,2.291585,1.483119,2.300000,2.300000,0.461727,-0.438869,0.180000,-0.009192,forward
38.754193,3,astar_wp04,1.838350,2.291585,1.483119,2.300000,2.300000,0.461727,-0.438869,0.180000,-0.009192,forward
38.804425,3,astar_wp04,1.838350,2.291585,1.483119,2.300000,2.300000,0.461727,-0.438869,0.180000,-0.009192,forward
38.854510,3,astar_wp04,1.838350,2.291585,1.483119,2.300000,2.300000,0.461727,-0.438869,0.180000,-0.009192,forward
38.904644,3,astar_wp04,1.838350,2.291585,1.483119,2.300000,2.300000,0.461727,-0.438869,0.180000,-0.009192,forward
38.954775,3,astar_wp04,2.018312,2.295251,0.902461,2.300000,2.300000,0.281728,0.063303,0.154950,0.001326,forward
39.007723,3,astar_wp04,2.018312,2.295251,0.902461,2.300000,2.300000,0.281728,0.063303,0.154950,0.001326,forward
39.058337,3,astar_wp04,2.018312,2.295251,0.902461,2.300000,2.300000,0.281728,0.063303,0.154950,0.001326,forward
39.108462,3,astar_wp04,2.018312,2.295251,0.902461,2.300000,2.300000,0.281728,0.063303,0.154950,0.001326,forward
39.158631,3,astar_wp04,2.018312,2.295251,0.902461,2.300000,2.300000,0.281728,0.063303,0.154950,0.001326,forward
39.208816,3,astar_wp04,2.018312,2.295251,0.902461,2.300000,2.300000,0.281728,0.063303,0.154950,0.001326,forward
39.258963,3,astar_wp04,2.018312,2.295251,0.902461,2.300000,2.300000,0.281728,0.063303,0.154950,0.001326,forward
39.309109,3,astar_wp04,2.018312,2.295251,0.902461,2.300000,2.300000,0.281728,0.063303,0.154950,0.001326,forward
39.359322,3,astar_wp04,2.018312,2.295251,0.902461,2.300000,2.300000,0.281728,0.063303,0.154950,0.001326,forward
39.409415,3,astar_wp04,2.018312,2.295251,0.902461,2.300000,2.300000,0.281728,0.063303,0.154950,0.001326,forward
39.459546,3,astar_wp04,2.018312,2.295251,0.902461,2.300000,2.300000,0.281728,0.063303,0.154950,0.001326,forward
39.509732,3,astar_wp04,2.018312,2.295251,0.902461,2.300000,2.300000,0.281728,0.063303,0.154950,0.001326,forward
39.559884,3,astar_wp04,2.018312,2.295251,0.902461,2.300000,2.300000,0.281728,0.063303,0.154950,0.001326,forward
39.609989,3,astar_wp04,2.018312,2.295251,0.902461,2.300000,2.300000,0.281728,0.063303,0.154950,0.001326,forward
39.660145,3,astar_wp04,2.018312,2.295251,0.902461,2.300000,2.300000,0.281728,0.063303,0.154950,0.001326,forward
39.710230,3,astar_wp04,2.018312,2.295251,0.902461,2.300000,2.300000,0.281728,0.063303,0.154950,0.001326,forward
39.760845,3,astar_wp04,2.018312,2.295251,0.902461,2.300000,2.300000,0.281728,0.063303,0.154950,0.001326,forward
39.811084,3,astar_wp04,2.018312,2.295251,0.902461,2.300000,2.300000,0.281728,0.063303,0.154950,0.001326,forward
39.861217,3,astar_wp04,2.018312,2.295251,0.902461,2.300000,2.300000,0.281728,0.063303,0.154950,0.001326,forward
39.911343,3,astar_wp04,2.018312,2.295251,0.902461,2.300000,2.300000,0.281728,0.063303,0.154950,0.001326,forward
39.961467,3,astar_wp04,2.018312,2.295251,0.902461,2.300000,2.300000,0.281728,0.063303,0.154950,0.001326,forward
40.011609,3,astar_wp04,2.018312,2.295251,0.902461,2.300000,2.300000,0.281728,0.063303,0.154950,0.001326,forward
40.061750,3,astar_wp04,2.174546,2.297748,0.953026,2.300000,2.300000,0.125475,0.075504,0.069011,0.001581,forward
40.112435,3,astar_wp04,2.174546,2.297748,0.953026,2.300000,2.300000,0.125475,0.075504,0.069011,0.001581,forward
40.162590,3,astar_wp04,2.174546,2.297748,0.953026,2.300000,2.300000,0.125475,0.075504,0.069011,0.001581,forward
40.212755,3,astar_wp04,2.174546,2.297748,0.953026,2.300000,2.300000,0.125475,0.075504,0.069011,0.001581,forward
40.264511,3,astar_wp04,2.174546,2.297748,0.953026,2.300000,2.300000,0.125475,0.075504,0.069011,0.001581,forward
40.314595,3,astar_wp04,2.174546,2.297748,0.953026,2.300000,2.300000,0.125475,0.075504,0.069011,0.001581,forward
40.364837,3,astar_wp04,2.174546,2.297748,0.953026,2.300000,2.300000,0.125475,0.075504,0.069011,0.001581,forward
40.414912,3,astar_wp04,2.174546,2.297748,0.953026,2.300000,2.300000,0.125475,0.075504,0.069011,0.001581,forward
40.465031,3,astar_wp04,2.174546,2.297748,0.953026,2.300000,2.300000,0.125475,0.075504,0.069011,0.001581,forward
40.515127,3,astar_wp04,2.174546,2.297748,0.953026,2.300000,2.300000,0.125475,0.075504,0.069011,0.001581,forward
40.566974,3,astar_wp04,2.174546,2.297748,0.953026,2.300000,2.300000,0.125475,0.075504,0.069011,0.001581,forward
40.617082,3,astar_wp04,2.174546,2.297748,0.953026,2.300000,2.300000,0.125475,0.075504,0.069011,0.001581,forward
40.667248,3,astar_wp04,2.174546,2.297748,0.953026,2.300000,2.300000,0.125475,0.075504,0.069011,0.001581,forward
40.717388,3,astar_wp04,2.174546,2.297748,0.953026,2.300000,2.300000,0.125475,0.075504,0.069011,0.001581,forward
40.767520,3,astar_wp04,2.174546,2.297748,0.953026,2.300000,2.300000,0.125475,0.075504,0.069011,0.001581,forward
40.817664,3,astar_wp04,2.174546,2.297748,0.953026,2.300000,2.300000,0.125475,0.075504,0.069011,0.001581,forward
40.867796,3,astar_wp04,2.174546,2.297748,0.953026,2.300000,2.300000,0.125475,0.075504,0.069011,0.001581,forward
40.917904,3,astar_wp04,2.174546,2.297748,0.953026,2.300000,2.300000,0.125475,0.075504,0.069011,0.001581,forward
40.968027,3,astar_wp04,2.174546,2.297748,0.953026,2.300000,2.300000,0.125475,0.075504,0.069011,0.001581,forward
41.018097,3,astar_wp04,2.174546,2.297748,0.953026,2.300000,2.300000,0.125475,0.075504,0.069011,0.001581,forward
41.068216,3,astar_wp04,2.174546,2.297748,0.953026,2.300000,2.300000,0.125475,0.075504,0.069011,0.001581,forward
41.118419,3,astar_wp04,2.174546,2.297748,0.953026,2.300000,2.300000,0.125475,0.075504,0.069011,0.001581,forward
41.168559,3,astar_wp04,2.249945,2.299056,1.043162,2.300000,2.300000,0.050064,0.036855,0.027535,0.000772,forward
41.218646,3,astar_wp04,2.249945,2.299056,1.043162,2.300000,2.300000,0.050064,0.036855,0.027535,0.000772,forward
41.268762,3,astar_wp04,2.249945,2.299056,1.043162,2.300000,2.300000,0.050064,0.036855,0.027535,0.000772,forward
41.318912,3,astar_wp04,2.249945,2.299056,1.043162,2.300000,2.300000,0.050064,0.036855,0.027535,0.000772,forward
41.371682,3,astar_wp04,2.249945,2.299056,1.043162,2.300000,2.300000,0.050064,0.036855,0.027535,0.000772,forward
41.421824,3,astar_wp04,2.249945,2.299056,1.043162,2.300000,2.300000,0.050064,0.036855,0.027535,0.000772,forward
41.471951,3,astar_wp04,2.249945,2.299056,1.043162,2.300000,2.300000,0.050064,0.036855,0.027535,0.000772,forward
41.522045,3,astar_wp04,2.249945,2.299056,1.043162,2.300000,2.300000,0.050064,0.036855,0.027535,0.000772,forward
41.572177,3,astar_wp04,2.249945,2.299056,1.043162,2.300000,2.300000,0.050064,0.036855,0.027535,0.000772,forward
41.622265,3,astar_wp04,2.249945,2.299056,1.043162,2.300000,2.300000,0.050064,0.036855,0.027535,0.000772,forward
41.672384,3,astar_wp04,2.249945,2.299056,1.043162,2.300000,2.300000,0.050064,0.036855,0.027535,0.000772,forward
41.722470,3,astar_wp04,2.249945,2.299056,1.043162,2.300000,2.300000,0.050064,0.036855,0.027535,0.000772,forward
41.772585,3,astar_wp04,2.249945,2.299056,1.043162,2.300000,2.300000,0.050064,0.036855,0.027535,0.000772,forward
41.822664,3,astar_wp04,2.249945,2.299056,1.043162,2.300000,2.300000,0.050064,0.036855,0.027535,0.000772,forward
41.872784,3,astar_wp04,2.249945,2.299056,1.043162,2.300000,2.300000,0.050064,0.036855,0.027535,0.000772,forward
41.923038,3,astar_wp04,2.249945,2.299056,1.043162,2.300000,2.300000,0.050064,0.036855,0.027535,0.000772,forward
41.973413,3,astar_wp04,2.249945,2.299056,1.043162,2.300000,2.300000,0.050064,0.036855,0.027535,0.000772,forward
42.023564,3,astar_wp04,2.249945,2.299056,1.043162,2.300000,2.300000,0.050064,0.036855,0.027535,0.000772,forward
42.073666,3,astar_wp04,2.249945,2.299056,1.043162,2.300000,2.300000,0.050064,0.036855,0.027535,0.000772,forward
42.123790,3,astar_wp04,2.249945,2.299056,1.043162,2.300000,2.300000,0.050064,0.036855,0.027535,0.000772,forward
42.174452,3,astar_wp04,2.249945,2.299056,1.043162,2.300000,2.300000,0.050064,0.036855,0.027535,0.000772,forward
42.224627,3,astar_wp04,2.249945,2.299056,1.043162,2.300000,2.300000,0.050064,0.036855,0.027535,0.000772,forward
42.274772,3,astar_wp04,2.279476,2.299605,1.088687,2.300000,2.300000,0.020528,0.012779,0.000000,0.000000,reached
43.036378,4,astar_wp05,2.279476,2.299605,1.088687,3.100000,2.300000,0.820524,-1.061132,0.180000,-0.022224,forward
43.086461,4,astar_wp05,2.279476,2.299605,1.088687,3.100000,2.300000,0.820524,-1.061132,0.180000,-0.022224,forward
43.139317,4,astar_wp05,2.279476,2.299605,1.088687,3.100000,2.300000,0.820524,-1.061132,0.180000,-0.022224,forward
43.189441,4,astar_wp05,2.279476,2.299605,1.088687,3.100000,2.300000,0.820524,-1.061132,0.180000,-0.022224,forward
43.239574,4,astar_wp05,2.279476,2.299605,1.088687,3.100000,2.300000,0.820524,-1.061132,0.180000,-0.022224,forward
43.289741,4,astar_wp05,2.279476,2.299605,1.088687,3.100000,2.300000,0.820524,-1.061132,0.180000,-0.022224,forward
43.339891,4,astar_wp05,2.279476,2.299605,1.088687,3.100000,2.300000,0.820524,-1.061132,0.180000,-0.022224,forward
43.391548,4,astar_wp05,2.317045,2.300174,0.722966,3.100000,2.300000,0.782955,-0.735680,0.180000,-0.015408,forward
43.441707,4,astar_wp05,2.317045,2.300174,0.722966,3.100000,2.300000,0.782955,-0.735680,0.180000,-0.015408,forward
43.492008,4,astar_wp05,2.317045,2.300174,0.722966,3.100000,2.300000,0.782955,-0.735680,0.180000,-0.015408,forward
43.542128,4,astar_wp05,2.317045,2.300174,0.722966,3.100000,2.300000,0.782955,-0.735680,0.180000,-0.015408,forward
43.592244,4,astar_wp05,2.317045,2.300174,0.722966,3.100000,2.300000,0.782955,-0.735680,0.180000,-0.015408,forward
43.642338,4,astar_wp05,2.317045,2.300174,0.722966,3.100000,2.300000,0.782955,-0.735680,0.180000,-0.015408,forward
43.693649,4,astar_wp05,2.317045,2.300174,0.722966,3.100000,2.300000,0.782955,-0.735680,0.180000,-0.015408,forward
43.743833,4,astar_wp05,2.317045,2.300174,0.722966,3.100000,2.300000,0.782955,-0.735680,0.180000,-0.015408,forward
43.794029,4,astar_wp05,2.317045,2.300174,0.722966,3.100000,2.300000,0.782955,-0.735680,0.180000,-0.015408,forward
43.844164,4,astar_wp05,2.317045,2.300174,0.722966,3.100000,2.300000,0.782955,-0.735680,0.180000,-0.015408,forward
43.894265,4,astar_wp05,2.317045,2.300174,0.722966,3.100000,2.300000,0.782955,-0.735680,0.180000,-0.015408,forward
43.944455,4,astar_wp05,2.317045,2.300174,0.722966,3.100000,2.300000,0.782955,-0.735680,0.180000,-0.015408,forward
43.997296,4,astar_wp05,2.317045,2.300174,0.722966,3.100000,2.300000,0.782955,-0.735680,0.180000,-0.015408,forward
44.047539,4,astar_wp05,2.317045,2.300174,0.722966,3.100000,2.300000,0.782955,-0.735680,0.180000,-0.015408,forward
44.097645,4,astar_wp05,2.317045,2.300174,0.722966,3.100000,2.300000,0.782955,-0.735680,0.180000,-0.015408,forward
44.147789,4,astar_wp05,2.317045,2.300174,0.722966,3.100000,2.300000,0.782955,-0.735680,0.180000,-0.015408,forward
44.197878,4,astar_wp05,2.317045,2.300174,0.722966,3.100000,2.300000,0.782955,-0.735680,0.180000,-0.015408,forward
44.249595,4,astar_wp05,2.317045,2.300174,0.722966,3.100000,2.300000,0.782955,-0.735680,0.180000,-0.015408,forward
44.299833,4,astar_wp05,2.317045,2.300174,0.722966,3.100000,2.300000,0.782955,-0.735680,0.180000,-0.015408,forward
44.350009,4,astar_wp05,2.317045,2.300174,0.722966,3.100000,2.300000,0.782955,-0.735680,0.180000,-0.015408,forward
44.400136,4,astar_wp05,2.317045,2.300174,0.722966,3.100000,2.300000,0.782955,-0.735680,0.180000,-0.015408,forward
44.450216,4,astar_wp05,2.317045,2.300174,0.722966,3.100000,2.300000,0.782955,-0.735680,0.180000,-0.015408,forward
44.501624,4,astar_wp05,2.497042,2.301027,-0.170098,3.100000,2.300000,0.602959,0.072556,0.180000,0.001520,forward
44.551794,4,astar_wp05,2.497042,2.301027,-0.170098,3.100000,2.300000,0.602959,0.072556,0.180000,0.001520,forward
44.601939,4,astar_wp05,2.497042,2.301027,-0.170098,3.100000,2.300000,0.602959,0.072556,0.180000,0.001520,forward
44.652015,4,astar_wp05,2.497042,2.301027,-0.170098,3.100000,2.300000,0.602959,0.072556,0.180000,0.001520,forward
44.702155,4,astar_wp05,2.497042,2.301027,-0.170098,3.100000,2.300000,0.602959,0.072556,0.180000,0.001520,forward
44.752608,4,astar_wp05,2.497042,2.301027,-0.170098,3.100000,2.300000,0.602959,0.072556,0.180000,0.001520,forward
44.802691,4,astar_wp05,2.497042,2.301027,-0.170098,3.100000,2.300000,0.602959,0.072556,0.180000,0.001520,forward
44.852807,4,astar_wp05,2.497042,2.301027,-0.170098,3.100000,2.300000,0.602959,0.072556,0.180000,0.001520,forward
44.902945,4,astar_wp05,2.497042,2.301027,-0.170098,3.100000,2.300000,0.602959,0.072556,0.180000,0.001520,forward
44.953099,4,astar_wp05,2.497042,2.301027,-0.170098,3.100000,2.300000,0.602959,0.072556,0.180000,0.001520,forward
45.003201,4,astar_wp05,2.497042,2.301027,-0.170098,3.100000,2.300000,0.602959,0.072556,0.180000,0.001520,forward
45.053316,4,astar_wp05,2.497042,2.301027,-0.170098,3.100000,2.300000,0.602959,0.072556,0.180000,0.001520,forward
45.103466,4,astar_wp05,2.497042,2.301027,-0.170098,3.100000,2.300000,0.602959,0.072556,0.180000,0.001520,forward
45.153557,4,astar_wp05,2.497042,2.301027,-0.170098,3.100000,2.300000,0.602959,0.072556,0.180000,0.001520,forward
45.203711,4,astar_wp05,2.497042,2.301027,-0.170098,3.100000,2.300000,0.602959,0.072556,0.180000,0.001520,forward
45.253813,4,astar_wp05,2.497042,2.301027,-0.170098,3.100000,2.300000,0.602959,0.072556,0.180000,0.001520,forward
45.303936,4,astar_wp05,2.497042,2.301027,-0.170098,3.100000,2.300000,0.602959,0.072556,0.180000,0.001520,forward
45.354027,4,astar_wp05,2.497042,2.301027,-0.170098,3.100000,2.300000,0.602959,0.072556,0.180000,0.001520,forward
45.404192,4,astar_wp05,2.497042,2.301027,-0.170098,3.100000,2.300000,0.602959,0.072556,0.180000,0.001520,forward
45.454369,4,astar_wp05,2.497042,2.301027,-0.170098,3.100000,2.300000,0.602959,0.072556,0.180000,0.001520,forward
45.504636,4,astar_wp05,2.497042,2.301027,-0.170098,3.100000,2.300000,0.602959,0.072556,0.180000,0.001520,forward
45.554735,4,astar_wp05,2.497042,2.301027,-0.170098,3.100000,2.300000,0.602959,0.072556,0.180000,0.001520,forward
45.604888,4,astar_wp05,2.677041,2.300548,-0.108973,3.100000,2.300000,0.422960,0.034672,0.180000,0.000726,forward
45.655015,4,astar_wp05,2.677041,2.300548,-0.108973,3.100000,2.300000,0.422960,0.034672,0.180000,0.000726,forward
45.707668,4,astar_wp05,2.677041,2.300548,-0.108973,3.100000,2.300000,0.422960,0.034672,0.180000,0.000726,forward
45.757787,4,astar_wp05,2.677041,2.300548,-0.108973,3.100000,2.300000,0.422960,0.034672,0.180000,0.000726,forward
45.807928,4,astar_wp05,2.677041,2.300548,-0.108973,3.100000,2.300000,0.422960,0.034672,0.180000,0.000726,forward
45.858014,4,astar_wp05,2.677041,2.300548,-0.108973,3.100000,2.300000,0.422960,0.034672,0.180000,0.000726,forward
45.908130,4,astar_wp05,2.677041,2.300548,-0.108973,3.100000,2.300000,0.422960,0.034672,0.180000,0.000726,forward
45.958217,4,astar_wp05,2.677041,2.300548,-0.108973,3.100000,2.300000,0.422960,0.034672,0.180000,0.000726,forward
46.008359,4,astar_wp05,2.677041,2.300548,-0.108973,3.100000,2.300000,0.422960,0.034672,0.180000,0.000726,forward
46.059505,4,astar_wp05,2.677041,2.300548,-0.108973,3.100000,2.300000,0.422960,0.034672,0.180000,0.000726,forward
46.109705,4,astar_wp05,2.677041,2.300548,-0.108973,3.100000,2.300000,0.422960,0.034672,0.180000,0.000726,forward
46.159788,4,astar_wp05,2.677041,2.300548,-0.108973,3.100000,2.300000,0.422960,0.034672,0.180000,0.000726,forward
46.210102,4,astar_wp05,2.677041,2.300548,-0.108973,3.100000,2.300000,0.422960,0.034672,0.180000,0.000726,forward
46.260226,4,astar_wp05,2.677041,2.300548,-0.108973,3.100000,2.300000,0.422960,0.034672,0.180000,0.000726,forward
46.310322,4,astar_wp05,2.677041,2.300548,-0.108973,3.100000,2.300000,0.422960,0.034672,0.180000,0.000726,forward
46.360783,4,astar_wp05,2.677041,2.300548,-0.108973,3.100000,2.300000,0.422960,0.034672,0.180000,0.000726,forward
46.410897,4,astar_wp05,2.677041,2.300548,-0.108973,3.100000,2.300000,0.422960,0.034672,0.180000,0.000726,forward
46.461104,4,astar_wp05,2.677041,2.300548,-0.108973,3.100000,2.300000,0.422960,0.034672,0.180000,0.000726,forward
46.511193,4,astar_wp05,2.677041,2.300548,-0.108973,3.100000,2.300000,0.422960,0.034672,0.180000,0.000726,forward
46.561378,4,astar_wp05,2.677041,2.300548,-0.108973,3.100000,2.300000,0.422960,0.034672,0.180000,0.000726,forward
46.611564,4,astar_wp05,2.677041,2.300548,-0.108973,3.100000,2.300000,0.422960,0.034672,0.180000,0.000726,forward
46.663888,4,astar_wp05,2.677041,2.300548,-0.108973,3.100000,2.300000,0.422960,0.034672,0.180000,0.000726,forward
46.714010,4,astar_wp05,2.857041,2.300274,-0.066593,3.100000,2.300000,0.242960,0.002000,0.133628,0.000042,forward
46.764135,4,astar_wp05,2.857041,2.300274,-0.066593,3.100000,2.300000,0.242960,0.002000,0.133628,0.000042,forward
46.814227,4,astar_wp05,2.857041,2.300274,-0.066593,3.100000,2.300000,0.242960,0.002000,0.133628,0.000042,forward
46.864373,4,astar_wp05,2.857041,2.300274,-0.066593,3.100000,2.300000,0.242960,0.002000,0.133628,0.000042,forward
46.914524,4,astar_wp05,2.857041,2.300274,-0.066593,3.100000,2.300000,0.242960,0.002000,0.133628,0.000042,forward
46.964676,4,astar_wp05,2.857041,2.300274,-0.066593,3.100000,2.300000,0.242960,0.002000,0.133628,0.000042,forward
47.014754,4,astar_wp05,2.857041,2.300274,-0.066593,3.100000,2.300000,0.242960,0.002000,0.133628,0.000042,forward
47.064864,4,astar_wp05,2.857041,2.300274,-0.066593,3.100000,2.300000,0.242960,0.002000,0.133628,0.000042,forward
47.114938,4,astar_wp05,2.857041,2.300274,-0.066593,3.100000,2.300000,0.242960,0.002000,0.133628,0.000042,forward
